,Unnamed: 0,MapRefNo,Neighborhood_x,GrLivArea,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MSSubClass_other,MSSubClass_1-1/2 STORY FINISHED ALL AGES,MSSubClass_1-STORY 1945 & OLDER,MSSubClass_1-STORY 1946 & NEWER ALL STYLES,MSSubClass_1-STORY PUD (Planned Unit Development) - 1946 & NEWER,MSSubClass_2-STORY 1945 & OLDER,MSSubClass_2-STORY 1946 & NEWER,MSSubClass_2-STORY PUD - 1946 & NEWER,MSSubClass_DUPLEX - ALL STYLES AND AGES,MSSubClass_SPLIT OR MULTI-LEVEL,MSZoning_other,MSZoning_FV,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSewr,LotConfig_other,LotConfig_CulDSac,LotConfig_FR2,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_other,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition2_other,Condition2_Norm,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_other,HouseStyle_1.5Fin,HouseStyle_1Story,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_other,RoofStyle_Gable,RoofStyle_Hip,RoofMatl_other,RoofMatl_CompShg,Exterior1st_other,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_other,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_other,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_other,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Heating_other,Heating_GasA,Electrical_other,Electrical_FuseA,Electrical_SBrkr,GarageType_other,GarageType_Attchd,GarageType_BuiltIn,GarageType_Detchd,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SalePrice,TotalSF,Price/SF,BsmtPercentUnfinished,LowQualFinishedPercent,TotalAuxSF,relativeAuxSF,Price/AuxSF,LogSalePrice,Prop_Addr,Neighborhood_y,Address,geometry,address,lon,lat,nearest_park,nearest_stream,ISU_distance,nearest_large_park,neighborhood_YearBuilt,neighborhood_TotalSF,neighborhood_Price/SF,neighborhood_count,neighborhood_median_price,TotalSf-NSF,Price/SF-NPrice/SF,SalePrice-NMedPrice,YearBuilt-NYearBuilt
293,1515,534128210,NWAmes,2654,11029,1,1,6,7,1968,1984,220.0,3,3,3,3,2,4,619.0,1,0.0,435.0,1054.0,3,1,1512,1142,0,1.0,0.0,2,1,4,1,4,9,8,1,1968.0,1,2.0,619.0,3,3,0,65,0,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,250000,3708.0,67.4217907227616,0.4127134724857685,0.0,11935.0,1035.8907563025205,20.94679514034353,12.429216196844385,2513 PIERCE AVE,NW Ames,2513 PIERCE AVE Ames Iowa,POINT (-93.63331189475613 42.04648119313467),"2513, Pierce Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63331189475613,42.046481193134674,0.00027553878036869645,0.01042038400918059,0.01990326718737646,0.011943796457914031,1976.0,2789.5,67.17905741164134,102,181450.0,918.5,0.24273331112026142,68550.0,-8.0
294,1128,527375100,NWAmes,1621,9373,1,1,5,7,1975,1975,161.0,3,3,4,3,3,5,1333.0,2,168.0,120.0,1621.0,3,1,1621,0,0,1.0,0.0,2,0,3,1,3,7,8,2,1975.0,2,2.0,478.0,3,3,0,0,0,0,490,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,213000,3242.0,65.70018507094386,0.0740283775447254,0.0,10341.0,-558.1092436974795,20.59762111981433,12.269047444691562,1632 TRUMAN DR,NW Ames,1632 TRUMAN DR Ames Iowa,POINT (-93.63272112714208 42.05262561046639),"1632, Truman Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63272112714208,42.052625610466386,0.00011933973650515166,0.010902821847785859,0.02545450337004088,0.018085220476691546,1976.0,2789.5,67.17905741164134,102,181450.0,452.5,-1.4788723406974782,31550.0,-1.0
295,567,534250010,NWAmes,1656,9246,1,1,5,5,1973,1973,564.0,3,3,3,3,1,1,0.0,1,0.0,1656.0,1656.0,3,1,1656,0,0,0.0,0.0,2,0,4,2,3,8,8,0,1973.0,1,2.0,506.0,3,3,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,135000,3312.0,40.76086956521739,1.0,0.0,9963.0,-936.1092436974797,13.550135501355014,11.813030057420567,1504 24TH ST,NW Ames,1504 24TH ST Ames Iowa,POINT (-93.63036795695383 42.04553058199126),"1504, 24th Street, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",-93.63036795695383,42.04553058199126,0.0023880088630181947,0.010992115941234126,0.021025686578680362,0.010981853175907438,1976.0,2789.5,67.17905741164134,102,181450.0,522.5,-26.418187846423947,-46450.0,-3.0
296,1907,527378020,NWAmes,1178,10000,0,1,5,6,1973,2000,0.0,3,3,4,3,1,4,1084.0,1,0.0,92.0,1176.0,4,1,1178,0,0,0.0,1.0,1,1,3,1,4,5,8,1,1973.0,1,2.0,439.0,3,3,224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,157000,2354.0,66.69498725573492,0.0782312925170068,0.0,10439.0,-460.10924369747954,15.039754765782163,11.964001084330445,1604 JACKSON DR,NW Ames,1604 JACKSON DR Ames Iowa,POINT (-93.6313761517771 42.04960010499492),"1604, Jackson Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.6313761517771,42.049600104994916,0.001384746933273159,0.013814052762376655,0.02356908210230753,0.015054712256386835,1976.0,2789.5,67.17905741164134,102,181450.0,-435.5,-0.4840701559064229,-24450.0,-3.0
297,1430,534178010,NWAmes,1052,10800,0,1,6,5,1963,1963,203.0,3,3,3,3,1,4,617.0,3,264.0,171.0,1052.0,3,1,1052,0,0,1.0,0.0,1,0,3,1,3,6,8,0,1963.0,3,1.0,311.0,3,3,0,133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,127000,2104.0,60.36121673003802,0.1625475285171102,0.0,11244.0,344.89075630252046,11.294912842404838,11.751942365440728,1411 20TH ST,NW Ames,1411 20TH ST Ames Iowa,POINT (-93.62950106540811 42.04207482689385),"1411, 20th Street, Ames, Story County, Iowa, 50010, United States",-93.6295010654081,42.042074826893845,0.005592487911682844,0.008536174120323958,0.019331146087697523,0.007549227029013904,1976.0,2789.5,67.17905741164134,102,181450.0,-685.5,-6.817840681603322,-54450.0,-13.0
298,1180,534250300,NWAmes,1993,14803,1,1,6,5,1971,1971,252.0,3,3,3,3,1,3,416.0,1,0.0,409.0,825.0,4,1,1097,896,0,0.0,0.0,2,1,4,1,3,8,8,1,1971.0,2,2.0,495.0,3,3,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,190000,2818.0,67.4237047551455,0.4957575757575757,0.0,15364.0,4464.8907563025205,12.366571205415257,12.154779351142624,2323 MCKINLEY CIR,NW Ames,2323 MCKINLEY CIR Ames Iowa,POINT (-93.62970799999999 42.04466),"2323, McKinley Circle, Allenview, Ames, Story County, Iowa, 50010, United States",-93.629708,42.04466,0.003446824849044489,0.010716881159182476,0.020869768099012424,0.010118403530203898,1976.0,2789.5,67.17905741164134,102,181450.0,28.5,0.2446473435041554,8550.0,-5.0
299,570,527326150,NWAmes,1602,16635,1,1,6,7,1977,2000,126.0,4,3,4,3,1,5,1246.0,1,0.0,356.0,1602.0,4,1,1602,0,0,0.0,1.0,2,0,3,1,4,8,8,1,1977.0,3,2.0,529.0,3,3,240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,215000,3204.0,67.103620474407,0.2222222222222222,0.0,17164.0,6264.8907563025205,12.52621766487998,12.2783933071098,1709 BUCHANAN DR,NW Ames,1709 BUCHANAN DR Ames Iowa,POINT (-93.63425011897093 42.05528206355001),"1709, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63425011897093,42.05528206355001,0.0005285484411515922,0.008677798257097932,0.027198053551847536,0.018219668468875443,1976.0,2789.5,67.17905741164134,102,181450.0,414.5,-0.0754369372343433,33550.0,1.0
300,1379,527357110,NWAmes,1308,9743,0,1,5,6,1969,1969,0.0,3,3,3,2,1,4,280.0,1,0.0,440.0,720.0,4,1,720,588,0,0.0,0.0,1,1,3,1,3,7,8,0,1969.0,1,2.0,484.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,146900,2028.0,72.43589743589743,0.6111111111111112,0.0,10227.0,-672.1092436974795,14.36393859391806,11.897507362161967,2918 EISENHOWER AVE,NW Ames,2918 EISENHOWER AVE Ames Iowa,POINT (-93.63712515829857 42.05037325787849),"2918, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63712515829857,42.05037325787849,0.0010709154068813285,0.012077221619246405,0.02157321640770633,0.013329251705898324,1976.0,2789.5,67.17905741164134,102,181450.0,-761.5,5.256840024256093,-34550.0,-7.0
301,2261,527355280,NWAmes,1686,10240,0,1,6,6,1980,1980,157.0,3,4,4,3,1,4,625.0,2,1061.0,0.0,1686.0,3,1,1686,0,0,1.0,0.0,2,0,3,1,3,7,8,1,1980.0,1,2.0,612.0,3,3,384,131,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,207500,3372.0,61.5361803084223,0.0,0.0,10983.0,83.89075630252046,18.89283438040608,12.24288661865289,2027 POLK DR,NW Ames,2027 POLK DR Ames Iowa,POINT (-93.6360176415407 42.05342436288952),"2027, Polk Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.6360176415407,42.05342436288952,0.0014175318720345035,0.011071331927500367,0.024818873754431946,0.01573722521151635,1976.0,2789.5,67.17905741164134,102,181450.0,582.5,-5.6428771032190355,26050.0,4.0
302,1859,527301080,NWAmes,1440,12546,1,1,6,7,1981,1981,310.0,4,4,4,3,1,4,678.0,1,0.0,762.0,1440.0,5,1,1440,0,0,0.0,0.0,2,0,3,1,4,7,8,1,1981.0,3,2.0,467.0,3,3,0,0,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,182900,2880.0,63.50694444444444,0.5291666666666667,0.0,13112.0,2212.8907563025205,13.949054301403295,12.116694834378958,2101 BUCHANAN DR,NW Ames,2101 BUCHANAN DR Ames Iowa,POINT (-93.638063 42.054417),"2101, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.638063,42.054417,0.0027318631041799444,0.011270841539119027,0.025130693050762137,0.014612300785634996,1976.0,2789.5,67.17905741164134,102,181450.0,90.5,-3.6721129671968953,1450.0,5.0
303,1865,527354040,NWAmes,1872,10400,0,1,7,5,1988,1988,102.0,3,3,4,3,3,6,929.0,1,0.0,916.0,1845.0,4,1,1872,0,0,0.0,1.0,2,0,3,1,3,6,8,1,1988.0,3,2.0,604.0,3,3,197,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,241500,3717.0,64.97175141242938,0.4964769647696477,0.0,11043.0,143.89075630252046,21.86905732138006,12.394624752074764,2006 POLK DR,NW Ames,2006 POLK DR Ames Iowa,POINT (-93.63574211446308 42.05326280100716),"2006, Polk Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63574211446308,42.053262801007165,0.0012403270174439456,0.011105434538797398,0.024766567252091056,0.015893677978262407,1976.0,2789.5,67.17905741164134,102,181450.0,927.5,-2.207305999211954,60050.0,12.0
304,1135,527325090,NWAmes,1930,11339,1,1,7,5,1979,1979,549.0,3,3,4,3,1,5,758.0,1,0.0,22.0,780.0,3,1,1085,845,0,1.0,0.0,2,1,4,1,4,9,8,1,1979.0,3,2.0,481.0,3,3,192,72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,192000,2710.0,70.84870848708488,0.0282051282051282,0.0,11892.0,992.8907563025203,16.145307769929364,12.165250651009918,1814 BUCHANAN DR,NW Ames,1814 BUCHANAN DR Ames Iowa,POINT (-93.63460714015186 42.05497791050766),"1814, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63460714015186,42.05497791050766,0.0003492340372623533,0.009087498924377893,0.026780500140826332,0.017754734740113527,1976.0,2789.5,67.17905741164134,102,181450.0,-79.5,3.6696510754435394,10550.0,3.0
305,1772,534127140,NWAmes,1082,8723,1,1,6,6,1969,1969,0.0,3,3,4,3,3,4,973.0,1,0.0,0.0,973.0,5,1,1082,0,0,1.0,0.0,1,0,3,1,3,6,8,0,1969.0,1,2.0,480.0,3,3,160,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,162500,2055.0,79.07542579075425,0.0,0.0,9203.0,-1696.1092436974795,17.657285667717048,11.998433280751929,2644 CLEVELAND DR,NW Ames,2644 CLEVELAND DR Ames Iowa,POINT (-93.6334836668575 42.04857355),"2644, Cleveland Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.6334836668575,42.04857355,0.0001942734792626238,0.012316664330004333,0.02155885631075214,0.014036766666924041,1976.0,2789.5,67.17905741164134,102,181450.0,-734.5,11.896368379112914,-18950.0,-7.0
306,1132,527375210,NWAmes,1193,11050,1,1,7,5,1975,1975,0.0,3,3,3,3,1,5,636.0,1,0.0,540.0,1176.0,2,1,1193,0,0,0.0,0.0,2,0,3,1,3,5,8,1,1975.0,1,2.0,506.0,3,3,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,158000,2369.0,66.6948079358379,0.4591836734693877,0.0,11556.0,656.8907563025205,13.672551055728626,11.970350312009105,1500 TRUMAN DR,NW Ames,1500 TRUMAN DR Ames Iowa,POINT (-93.63041699999999 42.052365),"1500, Truman Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.630417,42.052365,0.0023539136453996495,0.011040008876809287,0.026401550867169214,0.01781631740908731,1976.0,2789.5,67.17905741164134,102,181450.0,-420.5,-0.4842494758034377,-23450.0,-1.0
307,386,527328050,NWAmes,1177,11850,0,1,6,6,1984,1984,98.0,3,3,4,3,1,5,781.0,1,0.0,372.0,1153.0,3,1,1177,0,0,0.0,0.0,2,0,3,1,4,6,8,0,1984.0,3,2.0,495.0,3,3,204,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,151500,2330.0,65.02145922746782,0.3226366001734605,0.0,12448.0,1548.8907563025205,12.170629820051412,11.92834090393156,1606 TOP O HOLLOW RD,NW Ames,1606 TOP O HOLLOW RD Ames Iowa,POINT (-93.63156375802194 42.05645099500372),"1606, Top-O-Hollow Road, Ames, Story County, Iowa, 50010, United States",-93.63156375802194,42.05645099500372,0.0016541847936943424,0.006974382090745882,0.02938333314651183,0.021115068609055175,1976.0,2789.5,67.17905741164134,102,181450.0,-459.5,-2.157598184173523,-29950.0,8.0
308,1325,527302210,NWAmes,1782,14450,0,1,7,5,1979,1979,194.0,4,3,4,2,1,5,864.0,2,449.0,469.0,1782.0,3,1,1782,0,0,0.0,1.0,2,0,3,1,4,6,8,1,1979.0,3,2.0,551.0,3,3,467,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,220000,3564.0,61.72839506172839,0.2631874298540965,0.0,15001.0,4101.8907563025205,14.66568895406973,12.301382825334498,3314 CLINTON CT,NW Ames,3314 CLINTON CT Ames Iowa,POINT (-93.63646963865264 42.05460493772365),"3314, Clinton Court, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63646963865264,42.054604937723646,0.0018356351524279944,0.010234149587917548,0.02577861386816375,0.01600181323477964,1976.0,2789.5,67.17905741164134,102,181450.0,774.5,-5.450662349912946,38550.0,3.0
309,547,527356020,NWAmes,2784,16692,1,1,7,5,1978,1978,184.0,3,3,4,3,1,4,790.0,2,469.0,133.0,1392.0,3,1,1392,1392,0,1.0,0.0,3,1,5,1,4,12,8,2,1978.0,2,2.0,564.0,3,3,0,112,0,0,440,519,2000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,250000,4176.0,59.86590038314176,0.0955459770114942,0.0,18327.0,7427.89075630252,13.641076008075515,12.429216196844385,2935 EISENHOWER AVE,NW Ames,2935 EISENHOWER AVE Ames Iowa,POINT (-93.63749315294264 42.05050176633044),"2935, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63749315294264,42.05050176633044,0.0012518362287832557,0.011765555617410611,0.021566911977198754,0.01306657244625295,1976.0,2789.5,67.17905741164134,102,181450.0,1386.5,-7.313157028499575,68550.0,2.0
310,1948,527378010,NWAmes,1103,10000,0,1,6,6,1974,1974,176.0,3,3,3,3,1,5,755.0,1,0.0,348.0,1103.0,3,1,1103,0,0,0.0,0.0,2,0,3,1,3,6,8,0,1974.0,1,2.0,462.0,3,3,295,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,155000,2206.0,70.26291931097008,0.3155031731640979,0.0,10546.0,-353.10924369747954,14.69751564574246,11.951180395901384,1608 JACKSON DR,NW Ames,1608 JACKSON DR Ames Iowa,POINT (-93.63141419607622 42.04959968595626),"1608, Jackson Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",-93.63141419607622,42.04959968595626,0.001348590013390077,0.01381519648316075,0.023547172114542596,0.015054435326641767,1976.0,2789.5,67.17905741164134,102,181450.0,-583.5,3.0838618993287383,-26450.0,-2.0
311,1902,528280180,Gilbert,1892,8220,1,1,7,5,2000,2001,647.0,4,3,4,3,3,6,544.0,1,0.0,438.0,982.0,5,1,1008,884,0,0.0,0.0,2,1,3,1,3,8,8,1,2000.0,2,2.0,431.0,3,3,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,226750,2874.0,78.89700765483647,0.4460285132382892,0.0,8651.0,-2248.1092436974795,26.210842677147152,12.331603367977385,3820 WESTLAWN DR,Gilbert,3820 WESTLAWN DR Ames Iowa,POINT (-93.64236597323693 42.05857819253082),"3820, Westlawn Drive, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",-93.64236597323693,42.058578192530824,0.001214927569625013,0.010017392662593,0.02848607123289901,0.015030391117360833,1999.0,2446.0,76.10628822170227,114,183350.0,428.0,2.7907194331342,43400.0,1.0
